extension_base,ref_count,refs
structures:ObjectType,3.0,"nc:BinaryHashCode,nc:BinaryHashFunctionAbstract,nc:BinaryHashAugmentationPoint"
structures:ObjectType,14.0,"nc:BinaryID,nc:BinaryCategoryAbstract,nc:BinaryHash,nc:BinaryLocation,nc:BinaryAvailableIndicator,nc:BinaryObjectAbstract,nc:BinaryCaptureDate,nc:BinaryCapturer,nc:BinaryDescriptionText,nc:BinaryFormatAbstract,nc:BinaryFormatStandardName,nc:BinaryURI,nc:BinarySizeValue,nc:BinaryAugmentationPoint"
structures:ObjectType,10.0,"nc:CapabilityCategoryAbstract,nc:CapabilityDescriptionText,nc:CapabilityEndDate,nc:CapabilityGeneralCategoryAbstract,nc:CapabilityIdentification,nc:CapabilityIsLimitationIndicator,nc:CapabilityName,nc:CapabilityProficiencyText,nc:CapabilityStartDate,nc:CapabilityAugmentationPoint"
structures:ObjectType,6.0,"nc:SiteLocation,nc:SiteMobileDescriptionText,nc:SiteMobileIndicator,nc:SiteOwnerEntity,nc:SiteSpecialInformationText,nc:SiteAugmentationPoint"
structures:ObjectType,4.0,"nc:PersonNationalityCountry,nc:PersonNationalityCategoryAbstract,nc:PersonNationalityStatus,nc:PersonNationalityAugmentationPoint"
structures:ObjectType,4.0,"nc:ArrivalDate,nc:ArrivalEstimatedDate,nc:ArrivalLocation,nc:ArrivalAugmentationPoint"
structures:ObjectType,14.0,"nc:PersonNamePrefixAbstract,nc:PersonGivenName,nc:PersonMiddleName,nc:PersonSurName,nc:PersonNameSuffixText,nc:PersonMaidenName,nc:PersonFullName,nc:PersonNameCategoryAbstract,nc:PersonNameSalutationText,nc:PersonOfficialGivenName,nc:PersonPreferredName,nc:PersonSurNamePrefixText,nc:EffectiveDate,nc:PersonNameAugmentationPoint"
structures:ObjectType,6.0,"nc:Language,nc:PersonComprehendsSpokenLanguageIndicator,nc:PersonReadsLanguageIndicator,nc:PersonSpeaksLanguageIndicator,nc:PersonWritesLanguageIndicator,nc:PersonLanguageAugmentationPoint"
structures:ObjectType,6.0,"nc:IdentityCharacteristics,nc:IdentityCreationDate,nc:IdentityCreationEventText,nc:IdentityTerminationDate,nc:IdentityTerminationEventText,nc:IdentityAugmentationPoint"
structures:ObjectType,8.0,"nc:LocationBedText,nc:LocationBuildingText,nc:LocationPartText,nc:LocationRoomText,nc:LocationSectionText,nc:LocationSuiteText,nc:LocationFloorText,nc:LocationPartAugmentationPoint"
structures:ObjectType,6.0,"nc:ElectronicAddressDescriptionText,nc:MACAddressID,nc:IPv4AddressID,nc:IPv6AddressID,nc:URLID,nc:ElectronicAddressAugmentationPoint"
structures:ObjectType,16.0,"nc:EmploymentPositionBargainingExclusionAbstract,nc:EmploymentPositionBargainingUnitAbstract,nc:EmploymentPositionBasisAbstract,nc:EmploymentPositionDepartmentName,nc:EmploymentPositionDutyText,nc:EmploymentPositionEssentialIndicator,nc:EmploymentPositionEssentialLanguage,nc:EmploymentPositionIdentification,nc:EmploymentPositionLocation,nc:EmploymentPositionAbstract,nc:EmploymentPositionRequiredEducationAbstract,nc:EmploymentPositionRequiredJobSkillAbstract,nc:EmploymentPositionSecurityClearanceLevelAbstract,nc:EmploymentPositionSupervisoryPosition,nc:EmploymentPositionTemporaryIndicator,nc:EmploymentPositionAugmentationPoint"
structures:ObjectType,2.0,"nc:EncounterCategoryAbstract,nc:EncounterClassificationAugmentationPoint"
structures:ObjectType,4.0,"nc:GeographicDatumAbstract,nc:GeographicCoordinateLatitude,nc:GeographicCoordinateLongitude,nc:Location2DGeospatialCoordinateAugmentationPoint"
structures:ObjectType,18.0,"nc:LocaleCensusBlockID,nc:LocaleCensusTractID,nc:LocaleCommunityAbstract,nc:LocaleDescriptionText,nc:LocaleDistrictIdentification,nc:LocaleDistrictName,nc:LocaleEmergencyServicesName,nc:LocaleFireJurisdictionID,nc:LocaleJudicialDistrictAbstract,nc:LocaleNeighborhoodName,nc:LocalePoliceBeatText,nc:LocalePoliceGridText,nc:LocalePoliceJurisdictionID,nc:LocaleRegionName,nc:LocaleSubdivisionName,nc:LocaleZoneName,nc:LocaleEmergencyServicesJurisdictionID,nc:LocaleAugmentationPoint"
structures:ObjectType,3.0,"nc:EntityRepresentation,nc:EntityLegalIndicator,nc:EntityAugmentationPoint"
structures:ObjectType,4.0,"nc:LatitudeDegreeValue,nc:LatitudeMinuteValue,nc:LatitudeSecondValue,nc:LatitudeCoordinateAugmentationPoint"
structures:ObjectType,2.0,"nc:LanguageRepresentation,nc:LanguageAugmentationPoint"
structures:ObjectType,6.0,"nc:JurisdictionAbstract,nc:JurisdictionDescriptionText,nc:JurisdictionIdentification,nc:JurisdictionLocation,nc:JurisdictionRestrictionText,nc:JurisdictionAugmentationPoint"
structures:ObjectType,7.0,"nc:ItemValueAmount,nc:ItemValueAssigningMethodAbstract,nc:ItemValueDate,nc:ItemValueDescriptionText,nc:ItemValueTaxIncludedIndicator,nc:ItemValueAssigner,nc:ItemValueAugmentationPoint"
structures:ObjectType,18.0,"nc:LocationAddressAbstract,nc:LocationArea,nc:LocationCategoryAbstract,nc:LocationContactInformation,nc:LocationDescriptionText,nc:LocationDirectionsText,nc:LocationGeospatialCoordinateAbstract,nc:LocationHeightAbstract,nc:LocationIdentification,nc:LocationLandmarkAbstract,nc:LocationLocale,nc:LocationMapLocation,nc:LocationName,nc:LocationPart,nc:LocationRangeDescriptionText,nc:LocationRelativeLocation,nc:LocationSurroundingAreaDescriptionText,nc:LocationAugmentationPoint"
structures:ObjectType,5.0,"nc:RoleOfItem,nc:WeaponUser,nc:WeaponInvolvedInActivity,nc:WeaponUsageAbstract,nc:WeaponAugmentationPoint"
structures:ObjectType,2.0,"nc:FacilityFunctionAbstract,nc:FacilityFunctionAugmentationPoint"
structures:ObjectType,19.0,"nc:FacilityIdentification,nc:FacilityName,nc:FacilityCategory,nc:FacilityLocation,nc:FacilityContactInformation,nc:FacilityContainsItem,nc:FacilityCapacityDescriptionText,nc:FacilityCapacityQuantity,nc:FacilityDescriptionText,nc:FacilityMaxOccupancyQuantity,nc:FacilityMemberCategoryText,nc:FacilityOperatingSchedule,nc:FacilityOperationalStatus,nc:FacilitySecurityLevelAbstract,nc:FacilitySiteDiagram,nc:FacilitySystemIdentification,nc:FacilitySystemIPAddressID,nc:FacilityUsage,nc:FacilityAugmentationPoint"
structures:ObjectType,7.0,"nc:FinancialAccountCategoryText,nc:FinancialAccountListedName,nc:FinancialAccountNumberID,nc:FinancialAccountPresentBalanceAmount,nc:FinancialAccountClosedIndicator,nc:FinancialAccountHolder,nc:FinancialAccountAugmentationPoint"
structures:ObjectType,3.0,"nc:TelephoneNumberFullID,nc:TelephoneSuffixID,nc:FullTelephoneNumberAugmentationPoint"
structures:ObjectType,4.0,"nc:EntityName,nc:EntityContactInformation,nc:EntityDescriptionText,nc:GenericEntityAugmentationPoint"
structures:ObjectType,4.0,"nc:TelephoneCountryCodeID,nc:TelephoneNumberID,nc:TelephoneSuffixID,nc:InternationalTelephoneNumberAugmentationPoint"
structures:ObjectType,5.0,"nc:HighwayFullText,nc:HighwayName,nc:HighwayID,nc:HighwayPositionText,nc:HighwayAugmentationPoint"
structures:ObjectType,3.0,"nc:RangeMaximumIntegerValue,nc:RangeMinimumIntegerValue,nc:IntegerRangeAugmentationPoint"
structures:ObjectType,9.0,"nc:IdentificationID,nc:IdentificationJurisdiction,nc:IdentificationCategoryAbstract,nc:IdentificationCategoryDescriptionText,nc:IdentificationEffectiveDate,nc:IdentificationExpirationDate,nc:IdentificationSourceText,nc:IdentificationStatus,nc:IdentificationAugmentationPoint"
structures:ObjectType,11.0,"nc:InsurancePolicyIdentification,nc:InsuranceCarrierIdentification,nc:InsuranceCarrierName,nc:InsuranceActiveIndicator,nc:InsuranceCancellationDate,nc:InsuranceCertifiedDate,nc:InsuranceCoverageCategoryAbstract,nc:InsuranceCoveredItem,nc:InsuranceEffectiveDateRange,nc:InsurancePersonalIndicator,nc:InsuranceAugmentationPoint"
structures:ObjectType,3.0,"nc:InstantMessengerServiceName,nc:InstantMessengerScreenID,nc:InstantMessengerAugmentationPoint"
structures:ObjectType,4.0,"nc:RoleOfItem,nc:EquipmentIdentification,nc:EquipmentName,nc:EquipmentAugmentationPoint"
structures:ObjectType,3.0,"nc:StartDate,nc:EndDate,nc:DateRangeAugmentationPoint"
structures:ObjectType,4.0,"nc:LongitudeDegreeValue,nc:LongitudeMinuteValue,nc:LongitudeSecondValue,nc:LongitudeCoordinateAugmentationPoint"
structures:ObjectType,11.0,"nc:MapCoordinateFullText,nc:MapDate,nc:MapElevationCoordinateText,nc:MapHorizontalCoordinateText,nc:MapLocationDescriptionText,nc:MapName,nc:MapPageID,nc:MapQuadrantText,nc:MapVersionID,nc:MapVerticalCoordinateText,nc:MapLocationAugmentationPoint"
structures:ObjectType,4.0,"nc:DateRepresentation,nc:DateAccuracyAbstract,nc:DateMarginOfErrorDuration,nc:DateAugmentationPoint"
structures:ObjectType,6.0,"nc:DecalID,nc:DecalColorAbstract,nc:DecalPeriodAbstract,nc:DecalYearDate,nc:DecalMonthDate,nc:DecalAugmentationPoint"
structures:ObjectType,3.0,"nc:RangeMinimumDecimalValue,nc:RangeMaximumDecimalValue,nc:DecimalRangeAugmentationPoint"
structures:ObjectType,4.0,"nc:DepartureDate,nc:DepartureEstimatedDate,nc:DepartureLocation,nc:DepartureAugmentationPoint"
structures:ObjectType,3.0,"nc:DirectDialTelephoneNetworkText,nc:DirectDialTelephoneNumberID,nc:DirectDialTelephoneNumberAugmentationPoint"
structures:ObjectType,4.0,"nc:PersonCitizenshipCountry,nc:PersonCitizenshipCategoryAbstract,nc:PersonCitizenshipStatus,nc:PersonCitizenshipAugmentationPoint"
structures:ObjectType,9.0,"nc:DispositionCategoryAbstract,nc:DispositionEntity,nc:DispositionDate,nc:DispositionDescriptionText,nc:DispositionReasonAbstract,nc:DispositionReportedAuthorityText,nc:DispositionText,nc:DispositionInstrument,nc:DispositionAugmentationPoint"
structures:ObjectType,6.0,"nc:PermitIdentification,nc:PermitCategoryAbstract,nc:PermitRenewalDate,nc:PermitStartDate,nc:PermitUsageAbstract,nc:PermitAugmentationPoint"
structures:ObjectType,3.0,"nc:PaymentAmount,nc:PaymentMethodAbstract,nc:PaymentAugmentationPoint"
structures:ObjectType,65.0,"nc:DocumentApprovedIndicator,nc:DocumentAuthor,nc:DocumentCategoryAbstract,nc:DocumentCategoryDescriptionText,nc:DocumentContentAbstract,nc:DocumentContentListText,nc:DocumentContributor,nc:DocumentCopyrightIndicator,nc:DocumentCountry,nc:DocumentCoverageAbstract,nc:DocumentCreationDate,nc:DocumentDescriptionText,nc:DocumentDispositionAuthorityName,nc:DocumentDispositionInstructionText,nc:DocumentDisputedIndicator,nc:DocumentDisputedReasonAbstract,nc:DocumentEffectiveDate,nc:DocumentEntrySubmitter,nc:DocumentEUDataPrivacyIndicator,nc:DocumentExpirationDate,nc:DocumentFileControlID,nc:DocumentFiledDate,nc:DocumentFileExtensionText,nc:DocumentFileName,nc:DocumentFormatCategoryAbstract,nc:DocumentFormatAbstract,nc:DocumentGroupID,nc:DocumentIdentification,nc:DocumentInformationCutOffDate,nc:DocumentIntelligenceCategoryAbstract,nc:DocumentIssuanceLocation,nc:DocumentIssueDate,nc:DocumentKeywordAbstract,nc:DocumentLanguage,nc:DocumentLastModifiedDate,nc:DocumentLocation,nc:DocumentLocationURI,nc:DocumentManagementCyclePeriodText,nc:DocumentOtherRecipient,nc:DocumentPermanentRecordIndicator,nc:DocumentPhysicalMediumCategoryAbstract,nc:DocumentPhysicalMediumText,nc:DocumentPostDate,nc:DocumentPrivacyActIndicator,nc:DocumentPublicationDate,nc:DocumentReceivedDate,nc:DocumentRecipient,nc:DocumentRelatedResourceText,nc:DocumentRightsText,nc:DocumentSensitivityAbstract,nc:DocumentSequenceID,nc:DocumentSoftware,nc:DocumentSource,nc:DocumentSourceText,nc:DocumentStatus,nc:DocumentStatusCategoryAbstract,nc:DocumentSubjectAbstract,nc:DocumentSubmissionAmount,nc:DocumentSubmitter,nc:DocumentSummaryText,nc:DocumentSupplementalMarkingText,nc:DocumentTitleAlternativeText,nc:DocumentTitleText,nc:DocumentVitalIndicator,nc:DocumentAugmentationPoint"
structures:ObjectType,4.0,"nc:AzimuthAbstract,nc:InclinationAbstract,nc:RollValue,nc:OrientationAugmentationPoint"
structures:ObjectType,6.0,"nc:EducationDescriptionText,nc:EducationInProgressIndicator,nc:EducationLevel,nc:EducationQualification,nc:EducationStatus,nc:EducationAugmentationPoint"
structures:ObjectType,3.0,"nc:RangeMaximumDoubleValue,nc:RangeMinimumDoubleValue,nc:DoubleRangeAugmentationPoint"
structures:ObjectType,2.0,"nc:EducationLevelRepresentation,nc:EducationLevelAugmentationPoint"
structures:ObjectType,7.0,"nc:EducationQualificationRepresentation,nc:EducationQualificationIssuedDate,nc:EducationQualificationExpirationDate,nc:EducationQualificationInstitution,nc:EducationQualificationDescriptionText,nc:EducationQualificationLevel,nc:EducationQualificationAugmentationPoint"
structures:ObjectType,17.0,"nc:ObligationTotalAbstract,nc:ObligationDueAbstract,nc:ObligationPaidAbstract,nc:ObligationCompleteIndicator,nc:ObligationComplianceIndicator,nc:ObligationDueDate,nc:ObligationExemption,nc:ObligationExemptionIndicator,nc:ObligationPaidDate,nc:ObligationProgressDescriptionText,nc:ObligationRequirementDescriptionText,nc:ObligationCategoryAbstract,nc:ObligationEntity,nc:ObligationEntityCategoryAbstract,nc:ObligationRecipient,nc:ObligationRecurrence,nc:ObligationAugmentationPoint"
structures:ObjectType,3.0,"nc:ObligationPeriodAbstract,nc:ObligationDateRange,nc:ObligationRecurrenceAugmentationPoint"
structures:ObjectType,3.0,"nc:FinancialObligationExemptionAmount,nc:ObligationExemptionDescriptionText,nc:ObligationExemptionAugmentationPoint"
structures:ObjectType,5.0,"nc:TelephoneAreaCodeID,nc:TelephoneExchangeID,nc:TelephoneLineID,nc:TelephoneSuffixID,nc:NANPTelephoneNumberAugmentationPoint"
structures:ObjectType,6.0,"nc:MissionName,nc:MissionCommencementNoEarlierThanDate,nc:MissionCommencementNoLaterThanDate,nc:ContactInformation,nc:MissionID,nc:MissionAugmentationPoint"
structures:ObjectType,20.0,"nc:MilitaryBranchName,nc:MilitaryCountry,nc:MilitaryDischargeCategoryAbstract,nc:MilitaryDischargeDate,nc:MilitaryDischargeRankText,nc:MilitaryDisciplinaryAction,nc:MilitaryDutiesText,nc:MilitaryEnlistmentDate,nc:MilitaryExemptionDescriptionText,nc:MilitaryExperienceIndicator,nc:MilitaryHighRankText,nc:MilitaryInductionDate,nc:MilitaryPersonIdentification,nc:MilitaryReleaseCategoryAbstract,nc:MilitaryReleaseDate,nc:MilitaryServiceActiveIndicator,nc:MilitaryServiceTimeMeasure,nc:MilitaryStatus,nc:MilitaryWorkSkillText,nc:MilitarySummaryAugmentationPoint"
structures:ObjectType,14.0,"nc:MessageID,nc:MessageRecipientAbstract,nc:MessageRecipientAddressID,nc:MessageReceivedDate,nc:MessageSenderAbstract,nc:MessageSenderAddressID,nc:MessageSentDate,nc:MessageSubjectText,nc:MessageText,nc:MessageAttachmentAbstract,nc:MessageCategoryAbstract,nc:MessageReferenceID,nc:MessageFATCAUsageRestrictionAbstract,nc:MessageAugmentationPoint"
structures:ObjectType,8.0,"nc:MedicalConditionDoctor,nc:MedicalConditionText,nc:MedicalConditionCauseText,nc:MedicalConditionDescriptionText,nc:MedicalConditionPresentIndicator,nc:MedicalConditionSeverityAbstract,nc:MedicalConditionDateRange,nc:MedicalConditionAugmentationPoint"
structures:ObjectType,10.0,"nc:MeasureValueAbstract,nc:MeasureCommentText,nc:MeasureDate,nc:MeasureDescriptionText,nc:MeasureErrorAbstract,nc:Measurer,nc:MeasureUnitAbstract,nc:MeasureMethodAbstract,nc:MeasureEstimatedIndicator,nc:MeasureAugmentationPoint"
structures:ObjectType,39.0,"nc:OrganizationAbbreviationText,nc:OrganizationActiveIndicator,nc:OrganizationActivityAbstract,nc:OrganizationBranchName,nc:OrganizationCategoryAbstract,nc:OrganizationDayContactInformation,nc:OrganizationDescriptionText,nc:OrganizationDoingBusinessAsName,nc:OrganizationEmergencyContactInformation,nc:OrganizationEstablishedDate,nc:OrganizationEveningContactInformation,nc:OrganizationForeignAffiliate,nc:OrganizationIdentification,nc:OrganizationIncorporatedIndicator,nc:OrganizationIncorporationDate,nc:OrganizationIncorporationLocation,nc:OrganizationJurisdiction,nc:OrganizationLEIIdentification,nc:OrganizationLicenseIdentification,nc:OrganizationLocalIdentification,nc:OrganizationLocation,nc:OrganizationName,nc:OrganizationNameEffectiveDate,nc:OrganizationNameTerminationDate,nc:OrganizationNightContactInformation,nc:OrganizationOtherIdentification,nc:OrganizationParentAbstract,nc:OrganizationPrimaryContactInformation,nc:OrganizationPrincipalOfficial,nc:OrganizationServiceHoursAbstract,nc:OrganizationSizeAbstract,nc:OrganizationStatus,nc:OrganizationSubUnit,nc:OrganizationSubUnitName,nc:OrganizationTaxIdentification,nc:OrganizationTerminationDate,nc:OrganizationUnitName,nc:OrganizationValidDate,nc:OrganizationAugmentationPoint"
structures:ObjectType,46.0,"nc:ItemActionText,nc:ItemAgeMeasure,nc:ItemBarCodeIdentification,nc:ItemBinary,nc:ItemBrandName,nc:ItemCategoryAbstract,nc:ItemColorDescriptionText,nc:ItemColorPrimaryAbstract,nc:ItemColorSecondaryAbstract,nc:ItemConditionAbstract,nc:ItemCurrentResaleValue,nc:ItemDealerIdentification,nc:ItemDescriptionText,nc:ItemDisposition,nc:ItemFirstSoldYearDate,nc:ItemHeightMeasure,nc:ItemImage,nc:ItemLeaseIndicator,nc:ItemLengthMeasure,nc:ItemMakeAbstract,nc:ItemModelName,nc:ItemModelYearDate,nc:ItemName,nc:ItemOtherIdentification,nc:ItemOwner,nc:ItemOwnerAppliedID,nc:ItemOwnerPurchasedValue,nc:ItemOwnershipCategoryAbstract,nc:ItemPossessionDescriptionText,nc:ItemPossessor,nc:ItemQuantity,nc:ItemReceiptIdentification,nc:ItemRentalIndicator,nc:ItemRFIdentification,nc:ItemSalesTaxPercent,nc:ItemSerialIdentification,nc:ItemSizeDescriptionText,nc:ItemStateIdentification,nc:ItemStatus,nc:ItemStyleAbstract,nc:ItemUsageText,nc:ItemValue,nc:ItemVisibleID,nc:ItemWeightMeasure,nc:ItemWidthMeasure,nc:ItemAugmentationPoint"
